,time,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
1515,2/24/2017,BTC,0.23204617123817606,-0.23150896355218498,None,1.4922594694813358,1.4297357349910267,1.381981298456307,1.3420580776461595,1.2655638827614457,1.1734476877840607
1516,2/25/2017,BTC,6.619381227970922,-6.208422100872568,Buy,1.5055004020636065,1.4429297653886497,1.3855911712775242,1.3473061781904894,1.2677815804941055,1.1745068906492608
1517,2/26/2017,BTC,5.685484559313081,-5.379626713186192,Buy,1.5135251858463492,1.455708136313183,1.3899345760975168,1.353241646322796,1.2703613049278801,1.175600138477533
1518,2/27/2017,BTC,4.568357124231404,-4.368775841819916,Buy,1.5254073101515158,1.468165410393328,1.393563059574596,1.3596791377380073,1.272889859210238,1.1767417219025917
1519,2/28/2017,BTC,5.39490611887965,-5.118754138643567,Buy,1.5239541380906223,1.480199486556925,1.3967969239845792,1.3662465703939837,1.2754287030488125,1.1781227520491722
1520,3/1/2017,BTC,-4.071450771269203,4.244253461564695,Sell,1.5296010357514536,1.4965440939615857,1.40677926916183,1.3736157712378005,1.278395143210153,1.1795513483032007
1521,3/2/2017,BTC,-14.636749583821196,17.1464295378414,Sell,1.5502194145255461,1.5128167491211097,1.4171497913933768,1.3799830866965295,1.2848416719725682,1.1808539810204015
1522,3/3/2017,BTC,-24.306085872360317,32.111017315571665,Sell,1.571712437549086,1.5269075240101286,1.428251338617834,1.3864934510381786,1.291064770773537,1.182380727589608
1523,3/4/2017,BTC,-19.11857757529739,23.637786035595543,Sell,1.5841019378423575,1.5385849605744035,1.4390895330132238,1.3915090667666665,1.2966384458264055,1.1839681243522402
1524,3/5/2017,BTC,-17.598055411337143,21.356359366497692,Sell,1.5978737545574775,1.5443636333416704,1.4502092921356382,1.3962595441978067,1.302348932553966,1.1854538999997029
1525,3/6/2017,BTC,-12.194109678076137,13.887575917024142,Sell,1.6045032962847976,1.550197726562936,1.460733048772133,1.4003771062228851,1.308077216146412,1.1870431076432701
1526,3/7/2017,BTC,-15.24876489628374,17.992380733593684,Sell,1.5921307951647414,1.5543020468254813,1.4688065346260175,1.403661705770924,1.3128604662220593,1.1884602002522344
1527,3/8/2017,BTC,-9.759627540389026,10.815145454721131,Sell,1.5523229404090635,1.545719775101303,1.4708212292015352,1.4038068727068176,1.3144167103702291,1.1894417793349512
1528,3/9/2017,BTC,-21.121771465504935,26.77769500904543,Sell,1.5281764414685308,1.5401386934461274,1.474074097660052,1.4043554792535375,1.3173793353096033,1.1906354047321204
1529,3/10/2017,BTC,-13.13298393549026,15.118493221566819,Sell,1.483648912728879,1.5255393386109353,1.4729995744122921,1.4021286521132983,1.3184820501740473,1.191349872239678
1530,3/11/2017,BTC,-17.78972541171282,21.639296913682116,Sell,1.4539178822587142,1.5145188739191968,1.4756400989044114,1.4052278605925073,1.3207132520463476,1.1922398193229404
1531,3/12/2017,BTC,-14.69010945955872,17.21970262357193,Sell,1.4462504879998037,1.5047326563850252,1.4788700561343373,1.4089926831831792,1.3229896106215442,1.1930969996024376
1532,3/13/2017,BTC,-15.64945606086303,18.552881024875045,Sell,1.462818726349851,1.4930739399066775,1.480193610242075,1.4126963694707273,1.3254738086125581,1.1940821456662398
1533,3/14/2017,BTC,-16.18803996331869,19.314713504175064,Sell,1.4695651502806477,1.4844089086070638,1.481689941733626,1.4170233664546266,1.3279662066534885,1.1950677120141835
1534,3/15/2017,BTC,-17.194418515593213,20.764806197069106,Sell,1.497853957354362,1.476053779951912,1.4804888412248083,1.4216135197372541,1.331208863144538,1.196176954004066
1535,3/16/2017,BTC,-7.994850283063926,8.689568255321545,Sell,1.4908699032317176,1.4580332064514776,1.4748897421149405,1.4231143604362002,1.3331412035089996,1.196870674344081
1536,3/17/2017,BTC,1.3445801569454296,-1.3267410599197005,Buy,1.4491968565005835,1.4341301147001617,1.4657577905828343,1.4213904996192832,1.3329072522252328,1.1969729579069197
1537,3/18/2017,BTC,12.973295723609723,-11.4835064698378,Buy,1.3812329893432411,1.4094861087620572,1.4501647977737966,1.415564700308392,1.3310227109381896,1.19657461452989
1538,3/19/2017,BTC,12.219831801290827,-10.889190979120912,Buy,1.3243166307957375,1.385329962097103,1.4362210243946039,1.410658040121506,1.3299321962906363,1.1963775647934338
1539,3/20/2017,BTC,8.998482114729223,-8.255603142489287,Buy,1.2710184644737543,1.3735700206723715,1.4235942756945457,1.4064346239489751,1.3293276579987778,1.1962460318843844
1540,3/21/2017,BTC,0.7651900935529587,-0.7593793976298113,Buy,1.2544964659176883,1.3621348409528151,1.4128636162376673,1.4047255706348138,1.3297855704470796,1.1965672338413926
1541,3/22/2017,BTC,13.781683130408151,-12.112391688399093,Buy,1.2447028422846156,1.3369470946914706,1.3965057970406562,1.3996746204552675,1.328136295618539,1.1965611065438153
1542,3/23/2017,BTC,15.019854496971096,-13.058488521533151,Buy,1.2567213666235395,1.3093383708838982,1.3781664048671012,1.3927872063635842,1.326022177604175,1.1965817722414105
1543,3/24/2017,BTC,25.654996275407036,-20.417012483273766,Buy,1.2344996032326703,1.2706369573002212,1.3561186042831852,1.3828521166277843,1.3218588460078786,1.1961464196358786
1544,3/25/2017,BTC,24.634171582324328,-19.765182589634158,Buy,1.2126094726448515,1.2338649944326532,1.3351540140870084,1.3717943832188713,1.3179572712250411,1.1958883197085015
1545,3/26/2017,BTC,24.474954612972443,-19.662553554706598,Buy,1.174071732558371,1.2071600939434612,1.3141179555657558,1.3607234200184046,1.3136975094699594,1.1955848539654712
1546,3/27/2017,BTC,16.801576822243902,-14.384717466454767,Buy,1.1712603135920474,1.2010274623780415,1.2997781969845723,1.3532568038676702,1.3111267968980906,1.1956693992316014
1547,3/28/2017,BTC,16.096015013117327,-13.864399231359215,Buy,1.1705659598004288,1.2066554631834017,1.2905065332433674,1.344900128208212,1.3083369758799759,1.1957114376907623
1548,3/29/2017,BTC,12.889912659564251,-11.418126169018873,Buy,1.1917292503655634,1.2059638203210388,1.2785536595074416,1.3358404050512251,1.3049461161849003,1.195741741039012
1549,3/30/2017,BTC,13.432763919800351,-11.842049382925756,Buy,1.2055067350414497,1.201780293611211,1.2709440787467345,1.3265357348960076,1.301225256757328,1.1955112626032778
1550,3/31/2017,BTC,9.07043767549185,-8.316128429298475,Buy,1.227841496837712,1.1935350278593115,1.261587089145412,1.317283487714784,1.2999827526037346,1.1951402229692392
1551,4/1/2017,BTC,8.348985379147788,-7.705642420122372,Buy,1.2339822549700246,1.1950401913357669,1.2499673392906478,1.3070302643464509,1.2984272002120154,1.1944476327517863
1552,4/2/2017,BTC,8.803535629670112,-8.091222016566013,Buy,1.2428058066493453,1.1989040853701443,1.238232904540161,1.2961142642016545,1.2968154851736904,1.1931550116692462
1553,4/3/2017,BTC,5.100386907874088,-4.852871676243065,Buy,1.2634216519897254,1.2192560431313284,1.2288190743484384,1.28754789366435,1.296262359254009,1.1923974626515657
1554,4/4/2017,BTC,6.431242719637065,-6.0426267281106005,Buy,1.2835333300890261,1.235776160069226,1.2185730599162636,1.2785863430715276,1.295646531978694,1.1916153135969396
1555,4/5/2017,BTC,9.578093054953229,-8.740883134505573,Buy,1.2913663992742335,1.2505421537935661,1.2124238514133006,1.2690823201556716,1.2945446147266582,1.1906934457459848
1556,4/6/2017,BTC,5.126608900479512,-4.876604462085088,Buy,1.310644787821957,1.2628805573198043,1.215118049748244,1.2631853245979228,1.294394106474699,1.1897608761860148
1557,4/7/2017,BTC,4.233550890809679,-4.061600947706889,Buy,1.3276026792278994,1.2754053932921534,1.2236213811851784,1.260647739755632,1.2937224678492145,1.188305930473719
1558,4/8/2017,BTC,5.789393451786129,-5.472565124805873,Buy,1.330854853577631,1.2870936842868577,1.2286560747619841,1.2561356989156398,1.2925018988828416,1.186823884029421
1559,4/9/2017,BTC,3.640168058853832,-3.512313929080757,Buy,1.3404905092520052,1.3015756252413202,1.2333312997647463,1.2552845539549242,1.2914981462780952,1.1855160944066305
1560,4/10/2017,BTC,4.77330924580055,-4.555844689988997,Buy,1.353264166603914,1.3115286513518971,1.2339009329411823,1.2519766907392846,1.2906033274979543,1.1841688113769453
1561,4/11/2017,BTC,5.39754575093796,-5.121130394907636,Buy,1.3557796985029469,1.3221554332926866,1.2395351165283055,1.2474448816299053,1.289334961472291,1.1825822105436172
1562,4/12/2017,BTC,9.928001781399232,-9.031367459168294,Buy,1.356087236713138,1.3305740885964916,1.2452686141969416,1.242201056983997,1.2870143635388975,1.1807234217080531
1563,4/13/2017,BTC,13.043700051011719,-11.538635098750005,Buy,1.3506885561017898,1.3294978138458748,1.2545191997704492,1.2356940148501585,1.2841163546853072,1.178520477653756
1564,4/14/2017,BTC,13.500887601607037,-11.894962133684562,Buy,1.3403379956227457,1.3292313341584967,1.2623140622376714,1.2289143159215852,1.2801397339444147,1.1752283543797655
1565,4/15/2017,BTC,14.861638586564041,-12.938731128551462,Buy,1.329443763457008,1.3302496166485036,1.269860226825941,1.225152836708192,1.2760735444137412,1.1735765977112325
1566,4/16/2017,BTC,20.310163154316797,-16.881502461488473,Buy,1.3154544032396536,1.324699482160031,1.2731382515390337,1.225150910738232,1.2726343886270761,1.17307574365055
1567,4/17/2017,BTC,21.09865076506898,-17.422696811048944,Buy,1.3070600385086049,1.3207666792968873,1.2772668933904765,1.229371355187953,1.2689784565870652,1.1726270952613753
1568,4/18/2017,BTC,23.170741818603922,-18.811887852983745,Buy,1.3093450901435522,1.3192017904977658,1.2821133339521846,1.2320654687997914,1.2651718404777497,1.1721264655495083
1569,4/19/2017,BTC,24.815668202764975,-19.88185342440465,Buy,1.313343197377004,1.3160296907017797,1.287621288930434,1.2341363825142586,1.2615543828152884,1.1717164838642913
1570,4/20/2017,BTC,21.781938308200544,-17.886017098098517,Buy,1.3222235701071323,1.3149438952498647,1.2919076711382784,1.2341603347290981,1.2575539645641005,1.1713454017698057
1571,4/21/2017,BTC,23.65881373835663,-19.132331148198713,Buy,1.3335309329639597,1.3135182346566994,1.296337336437463,1.2373214718200842,1.2530435705546767,1.1723344275057814
1572,4/22/2017,BTC,25.268960181804978,-20.171764932934476,Buy,1.3391516513451307,1.3120873270305182,1.2996891054063886,1.2405360241602463,1.2478095023454556,1.172991637800994
1573,4/23/2017,BTC,33.249275501545064,-24.952687642312565,Buy,1.3438634054820984,1.3154648038642232,1.300706189265495,1.2474382867847915,1.2431658744591723,1.173539824823572
1574,4/24/2017,BTC,35.99801310708391,-26.469513991163474,Buy,1.3463658449254226,1.318593808311748,1.3019781615668655,1.2533004184871623,1.238385009306633,1.174130777693254
1575,4/25/2017,BTC,38.598128623517965,-27.84895366687401,Buy,1.3473139074330451,1.323397111635041,1.3046737634086187,1.2595137557491798,1.2337862209970334,1.1748048187651114
1576,4/26/2017,BTC,41.399625377925254,-29.27845478181048,Buy,1.3504181091279919,1.330436091011801,1.3052454569010528,1.2636328934379866,1.230513761283702,1.1755169388991178
1577,4/27/2017,BTC,26.51941991582327,-20.96075047883349,Buy,1.3649223551309917,1.3401892776665472,1.3078558536224492,1.2690716089043714,1.2297721184764248,1.1756425495989056
1578,4/28/2017,BTC,32.649930055203754,-24.61360517990181,Buy,1.3768921039420183,1.3482649623134744,1.3108218884431129,1.2744740805519121,1.2280522761502213,1.1760566546570967
1579,4/29/2017,BTC,32.648097704074,-24.612563820484613,Buy,1.3905106972833408,1.3561382961315946,1.312983582483972,1.2803246177360537,1.2282701190296053,1.1763952967311828
1580,4/30/2017,BTC,26.407823005969334,-20.890972075930993,Buy,1.4037741810854614,1.3630410739860699,1.3156907801041962,1.2850941562494662,1.2272730036597832,1.176796055976906
1581,5/1/2017,BTC,22.144920575500947,-18.13003804919796,Buy,1.4252158350434496,1.374941208659393,1.3205572439672677,1.2913881735167223,1.2262476138561582,1.177184620922493
1582,5/2/2017,BTC,24.57726169316632,-19.728529395436624,Buy,1.4428818668589078,1.3906180222175346,1.3272004745462311,1.298100103995312,1.225409406495795,1.1777247043563466
1583,5/3/2017,BTC,26.619097304028806,-21.02297194562438,Buy,1.4690498730329486,1.4091403225372843,1.3374703006204947,1.3041126848987297,1.2250432424009656,1.1783973571434725
1584,5/4/2017,BTC,29.35467707481738,-22.69317023445464,Buy,1.4998714678270206,1.430634015666739,1.3490156960985007,1.3111625770987352,1.2249361872966567,1.1795041303074603
1585,5/5/2017,BTC,35.31108856125271,-26.096226803517343,Buy,1.5253685884445418,1.4493807409960942,1.3600528346616418,1.3182914357991045,1.2263503511852756,1.1805391364003432
1586,5/6/2017,BTC,32.28520213034447,-24.405754846662987,Buy,1.5448884279283053,1.469225698122215,1.3726534379858493,1.3243550367643755,1.2303581398730243,1.1814928285320685
1587,5/7/2017,BTC,36.666345009488865,-26.829096078440596,Buy,1.5598062248501539,1.4849634761503625,1.3846144228198711,1.33050860297379,1.2364751378480614,1.1824128405629721
1588,5/8/2017,BTC,36.53475280419591,-26.758573955592325,Buy,1.5880482787685577,1.5112570874805462,1.4006664968940394,1.339918241362172,1.2430318972050522,1.1837727202570485
1589,5/9/2017,BTC,44.051840942562606,-30.580547013021008,Buy,1.616109342101719,1.5397071984574375,1.4175405236201342,1.3493375775363587,1.249488557751872,1.185307593608773
1590,5/10/2017,BTC,31.66734196574805,-24.05102244259325,Buy,1.656487915371297,1.5715663956814454,1.4356269269178852,1.3602141234980598,1.255304620408269,1.1871381105032452
1591,5/11/2017,BTC,23.393741514546875,-18.958612671444918,Buy,1.70173837337812,1.60282606592717,1.4557868341134808,1.3722632468916571,1.263495863199644,1.1887574863129973
1592,5/12/2017,BTC,21.705536678941396,-17.834469385070374,Buy,1.7192640239341785,1.6185270506108205,1.470481176763901,1.3809271170946567,1.2699610072301175,1.1896374968835701
1593,5/13/2017,BTC,24.11239751890868,-19.42787183305772,Buy,1.72946772418147,1.6371859273557428,1.4878851690699055,1.3927305890352712,1.2792984960930316,1.1906083394483282
1594,5/14/2017,BTC,28.527262982708535,-22.195495586447255,Buy,1.734908879248838,1.6535518583440911,1.5056903061353848,1.404759957826131,1.2882769839626655,1.1916534877433302
1595,5/15/2017,BTC,28.300330033003295,-22.057877813504824,Buy,1.7176521945142371,1.6649629289841705,1.5199224446044826,1.4150846736037062,1.2963017704150663,1.1922951603839376
1596,5/16/2017,BTC,33.19185353950063,-24.920333081525104,Buy,1.6913392810850165,1.6744550636394984,1.5337957257699244,1.4258620085286196,1.3030616460432571,1.1931874936105655
1597,5/17/2017,BTC,33.93937711652697,-25.339357138416275,Buy,1.7047379695157274,1.6895968947441806,1.5484504922840416,1.4380009701981908,1.3108897583775265,1.194435769145279
1598,5/18/2017,BTC,32.51532437705676,-24.537029607638605,Buy,1.717640249963771,1.700849360945254,1.566223359963413,1.4515071859748294,1.3196035681435885,1.195637999944085
1599,5/19/2017,BTC,29.736493374108043,-22.920685306608313,Buy,1.743595118805218,1.715925237279769,1.586757369588396,1.4666006666994944,1.3293426197859575,1.197089954326986
1600,5/20/2017,BTC,23.71751512121478,-19.170701171921422,Buy,1.7958675136576614,1.7326350662132213,1.6096431294662732,1.4829162445097352,1.3393498843650884,1.1997137885690554
1601,5/21/2017,BTC,32.32429470841751,-24.428087661185373,Buy,1.844402028097921,1.7431905080406536,1.629426605817665,1.498809915617255,1.3491932046889534,1.2021817939839567
1602,5/22/2017,BTC,35.11986857527503,-25.991639087267025,Buy,1.8927447111572886,1.7726170703607043,1.6503239836597356,1.5163807979931787,1.3593887944200045,1.2045430301875397
1603,5/23/2017,BTC,18.434114530621603,-15.564868791124697,Buy,1.9520492445999917,1.8071636971356917,1.6749899578444445,1.5371354769184329,1.3704410529674413,1.2076289727730012
1604,5/24/2017,BTC,14.456422168422423,-12.630503290719531,Buy,2.0258805637591903,1.8549265427233252,1.704494809865811,1.5617074265653208,1.3835360493517581,1.2113127288478478
1605,5/25/2017,BTC,21.853572697878842,-17.93428966753574,Buy,2.060138854457168,1.8963509248896517,1.7287514270375484,1.5822201535584126,1.395036384741286,1.2143628947968501
1606,5/26/2017,BTC,29.193412594826484,-22.596672700629263,Buy,2.0823267406912103,1.9301212982492295,1.7485551872882545,1.6002785724244533,1.4045262231879572,1.217121970085141
1607,5/27/2017,BTC,44.874612045234194,-30.97479358993761,Buy,2.0565674101888742,1.9411706635446897,1.760516263373371,1.6123119288290322,1.4116261702307948,1.2189755506531712
1608,5/28/2017,BTC,21.368009428876846,-17.60596513811884,Buy,2.0278755207004022,1.9561094656979863,1.7725231314892758,1.6274824379251631,1.4204731373939965,1.2211870088175678
1609,5/29/2017,BTC,19.08428108032183,-16.025860766165735,Buy,1.983738275844428,1.9707367442025474,1.7861200116711902,1.6442113352249603,1.4297648087158739,1.223616400259045
1610,5/30/2017,BTC,12.529702857403468,-11.134573840722739,Buy,1.9502848329671119,1.971339600459578,1.7939662223076613,1.658338680533493,1.437911396967538,1.2257493274097329
1611,5/31/2017,BTC,6.039924631187743,-5.6958967598241035,Buy,1.9468356597064054,1.9803119615236828,1.8026784841261092,1.6727649890944807,1.4468854769467252,1.2279209659534176
1612,6/1/2017,BTC,3.9761258367355223,-3.8240757719506635,Buy,1.9954169908999784,1.990736191059428,1.8210034777106205,1.688478313953154,1.457082560161588,1.2300550851294703
1613,6/2/2017,BTC,6.519297119473633,-6.120296787314983,Buy,2.0327291965543135,1.9943949768257287,1.8385496783892918,1.7045539540588959,1.4686577440610622,1.2324259758437242
1614,6/3/2017,BTC,-0.2306093665903175,0.23114240262092078,None,2.0627736333956532,1.9872492621956157,1.857354336728882,1.7206598005217304,1.480651153378361,1.2345254465676294
1615,6/4/2017,BTC,3.6750314968740927,-3.544760434420413,Buy,2.1038150032491707,1.990641871008949,1.8780800200133592,1.7365350705657885,1.4924189559727583,1.2366373791413017
1616,6/5/2017,BTC,1.8270140778421817,-1.7942331849635895,Buy,2.15447391213166,2.013091712202882,1.9038273104125385,1.7548630689414415,1.505911966164105,1.2395209359541564
